timestamp,solar,wind_onshore,wind_offshore
2025-04-28 02:00:00+00:00,0.0,106.8,0.0
2025-04-28 03:00:00+00:00,0.0,61.5,0.0
2025-04-28 04:00:00+00:00,50.9,46.8,0.0
2025-04-28 05:00:00+00:00,794.1,39.2,0.0
2025-04-28 06:00:00+00:00,1999.2,32.2,0.0
2025-04-28 07:00:00+00:00,3519.3,17.4,0.0
2025-04-28 08:00:00+00:00,4949.6,22.7,0.0
2025-04-28 09:00:00+00:00,6064.5,64.6,0.0
2025-04-28 10:00:00+00:00,6851.2,56.6,0.0
2025-04-28 11:00:00+00:00,7108.0,57.1,0.0
2025-04-28 12:00:00+00:00,6977.1,85.0,0.0
2025-04-28 13:00:00+00:00,6322.3,112.2,0.0
2025-04-28 14:00:00+00:00,5314.9,129.6,0.0
2025-04-28 15:00:00+00:00,3873.6,163.1,0.0
2025-04-28 16:00:00+00:00,2339.0,208.2,2.0
2025-04-28 17:00:00+00:00,1096.4,247.2,21.3
2025-04-28 18:00:00+00:00,166.7,313.8,20.7
2025-04-28 19:00:00+00:00,0.0,491.2,52.5
2025-04-28 20:00:00+00:00,0.0,612.2,80.7
2025-04-28 21:00:00+00:00,0.0,624.4,103.4
2025-04-28 22:00:00+00:00,0.0,651.3,121.5
2025-04-28 23:00:00+00:00,0.0,678.3,152.2
2025-04-29 00:00:00+00:00,0.0,660.6,153.2
2025-04-29 01:00:00+00:00,0.0,592.1,103.6
2025-04-29 02:00:00+00:00,0.0,483.2,120.2
2025-04-29 03:00:00+00:00,0.0,419.5,106.1
2025-04-29 04:00:00+00:00,56.4,428.0,109.2
2025-04-29 05:00:00+00:00,819.2,402.5,112.4
2025-04-29 06:00:00+00:00,2034.1,278.0,72.1
2025-04-29 07:00:00+00:00,3527.4,86.4,70.6
2025-04-29 08:00:00+00:00,5002.0,92.6,81.0
2025-04-29 09:00:00+00:00,6106.5,189.3,85.4
2025-04-29 10:00:00+00:00,6902.0,210.1,134.1
2025-04-29 11:00:00+00:00,7185.4,207.8,101.2
2025-04-29 12:00:00+00:00,7030.9,197.0,70.3
2025-04-29 13:00:00+00:00,6355.7,188.2,77.1
2025-04-29 14:00:00+00:00,5354.6,211.0,143.2
2025-04-29 15:00:00+00:00,3909.3,240.2,237.9
2025-04-29 16:00:00+00:00,2364.3,312.8,289.4
2025-04-29 17:00:00+00:00,1106.3,368.6,334.9
2025-04-29 18:00:00+00:00,172.5,383.9,394.3
2025-04-29 19:00:00+00:00,0.1,605.6,410.6
2025-04-29 20:00:00+00:00,0.0,811.5,446.8
2025-04-29 21:00:00+00:00,0.0,850.8,429.0
2025-04-29 22:00:00+00:00,0.0,750.2,337.1
2025-04-29 23:00:00+00:00,0.0,592.2,296.3
2025-04-30 00:00:00+00:00,0.0,555.0,284.3
2025-04-30 01:00:00+00:00,0.0,552.5,255.8
2025-04-30 02:00:00+00:00,0.0,480.0,180.8
2025-04-30 03:00:00+00:00,0.0,362.8,154.1
2025-04-30 04:00:00+00:00,57.5,292.1,84.2
2025-04-30 05:00:00+00:00,779.9,221.4,33.6
2025-04-30 06:00:00+00:00,1965.1,95.2,17.3
2025-04-30 07:00:00+00:00,3449.5,19.6,14.3
2025-04-30 08:00:00+00:00,4801.4,8.9,3.9
2025-04-30 09:00:00+00:00,5862.9,18.1,8.1
2025-04-30 10:00:00+00:00,6695.5,34.3,26.9
2025-04-30 11:00:00+00:00,7002.4,29.4,17.5
2025-04-30 12:00:00+00:00,6858.6,28.8,28.6
2025-04-30 13:00:00+00:00,6187.6,31.7,67.5
2025-04-30 14:00:00+00:00,5210.6,50.6,149.7
2025-04-30 15:00:00+00:00,3783.0,94.3,201.1
2025-04-30 16:00:00+00:00,2312.6,123.5,181.7
2025-04-30 17:00:00+00:00,1105.7,151.4,219.8
2025-04-30 18:00:00+00:00,199.6,242.2,223.9
2025-04-30 19:00:00+00:00,0.1,395.1,222.5
2025-04-30 20:00:00+00:00,0.0,562.4,236.8
2025-04-30 21:00:00+00:00,0.0,626.3,226.4
2025-04-30 22:00:00+00:00,0.0,522.2,192.2
2025-04-30 23:00:00+00:00,0.0,403.4,132.5
2025-05-01 00:00:00+00:00,0.0,286.3,111.7
2025-05-01 01:00:00+00:00,0.0,215.3,69.8
2025-05-01 02:00:00+00:00,0.0,175.2,68.8
2025-05-01 03:00:00+00:00,0.0,167.9,49.1
2025-05-01 04:00:00+00:00,69.6,193.7,21.1
2025-05-01 05:00:00+00:00,854.7,205.0,1.7
2025-05-01 06:00:00+00:00,2046.4,157.5,0.0
2025-05-01 07:00:00+00:00,3484.4,54.5,0.0
2025-05-01 08:00:00+00:00,4912.1,18.6,0.0
2025-05-01 09:00:00+00:00,5983.2,22.8,0.0
2025-05-01 10:00:00+00:00,6759.8,52.0,0.0
2025-05-01 11:00:00+00:00,6955.9,84.7,0.0
2025-05-01 12:00:00+00:00,6626.2,94.3,0.0
2025-05-01 13:00:00+00:00,5953.5,92.3,0.0
2025-05-01 14:00:00+00:00,4888.9,100.8,0.0
2025-05-01 15:00:00+00:00,3407.1,118.2,0.0
2025-05-01 16:00:00+00:00,1917.4,115.7,0.0
2025-05-01 17:00:00+00:00,855.4,90.0,0.0
2025-05-01 18:00:00+00:00,133.2,65.1,0.0
2025-05-01 19:00:00+00:00,0.0,60.1,0.0
2025-05-01 20:00:00+00:00,0.0,55.2,0.0
2025-05-01 21:00:00+00:00,0.0,97.8,0.0
2025-05-01 22:00:00+00:00,0.0,129.6,0.0
2025-05-01 23:00:00+00:00,0.0,112.8,0.0
2025-05-02 00:00:00+00:00,0.0,134.6,15.4
2025-05-02 01:00:00+00:00,0.0,177.0,53.2
2025-05-02 02:00:00+00:00,0.0,198.4,44.5
2025-05-02 03:00:00+00:00,0.0,272.1,103.6
2025-05-02 04:00:00+00:00,73.9,384.1,83.2
2025-05-02 05:00:00+00:00,712.0,397.3,65.9
2025-05-02 06:00:00+00:00,1695.6,305.5,42.4
2025-05-02 07:00:00+00:00,3157.9,115.0,0.0
2025-05-02 08:00:00+00:00,4583.9,63.6,14.8
2025-05-02 09:00:00+00:00,5627.4,162.7,90.9
2025-05-02 10:00:00+00:00,6238.1,387.9,97.7
2025-05-02 11:00:00+00:00,6765.4,397.9,47.2
2025-05-02 12:00:00+00:00,6700.2,323.8,109.7
2025-05-02 13:00:00+00:00,6063.6,242.4,175.0
2025-05-02 14:00:00+00:00,4969.4,218.6,202.3
2025-05-02 15:00:00+00:00,3485.2,248.8,85.7
2025-05-02 16:00:00+00:00,2118.5,257.3,61.1
2025-05-02 17:00:00+00:00,1017.4,276.7,132.8
2025-05-02 18:00:00+00:00,203.5,268.0,208.8
2025-05-02 19:00:00+00:00,0.6,320.7,231.9
2025-05-02 20:00:00+00:00,0.0,299.0,247.7
2025-05-02 21:00:00+00:00,0.0,225.0,249.8
2025-05-02 22:00:00+00:00,0.0,212.5,189.7
2025-05-02 23:00:00+00:00,0.0,238.7,131.5
2025-05-03 00:00:00+00:00,0.0,223.7,203.4
2025-05-03 01:00:00+00:00,0.0,250.8,216.2
2025-05-03 02:00:00+00:00,0.0,255.8,205.5
2025-05-03 03:00:00+00:00,0.0,236.5,138.5
2025-05-03 04:00:00+00:00,65.4,221.9,33.1
2025-05-03 05:00:00+00:00,542.2,170.5,30.0
2025-05-03 06:00:00+00:00,1308.3,71.3,47.2
2025-05-03 07:00:00+00:00,2204.5,22.9,19.2
2025-05-03 08:00:00+00:00,3465.6,19.6,0.0
2025-05-03 09:00:00+00:00,4453.0,25.5,0.0
2025-05-03 10:00:00+00:00,4790.2,46.8,0.0
2025-05-03 11:00:00+00:00,3091.9,83.8,22.1
2025-05-03 12:00:00+00:00,1792.9,230.1,15.5
2025-05-03 13:00:00+00:00,1895.2,398.3,0.0
2025-05-03 14:00:00+00:00,2078.7,349.3,0.0
2025-05-03 15:00:00+00:00,1818.0,450.7,596.3
2025-05-03 16:00:00+00:00,1342.6,663.2,1160.5
2025-05-03 17:00:00+00:00,903.8,952.8,1203.1
2025-05-03 18:00:00+00:00,172.5,898.6,1595.6
2025-05-03 19:00:00+00:00,0.7,1129.8,1342.4
2025-05-03 20:00:00+00:00,0.0,1016.4,1431.8
2025-05-03 21:00:00+00:00,0.0,921.1,1302.5
2025-05-03 22:00:00+00:00,0.0,799.5,960.7
2025-05-03 23:00:00+00:00,0.0,547.6,789.4
2025-05-04 00:00:00+00:00,0.0,389.2,769.5
2025-05-04 01:00:00+00:00,0.0,277.9,779.5
2025-05-04 02:00:00+00:00,0.0,229.7,718.6
2025-05-04 03:00:00+00:00,0.0,226.2,888.6
2025-05-04 04:00:00+00:00,41.2,265.3,922.1
2025-05-04 05:00:00+00:00,450.9,424.5,528.1
2025-05-04 06:00:00+00:00,1178.2,381.1,555.3
2025-05-04 07:00:00+00:00,1918.9,379.4,697.3
2025-05-04 08:00:00+00:00,2278.5,450.1,879.0
2025-05-04 09:00:00+00:00,2955.1,588.8,698.1
2025-05-04 10:00:00+00:00,3647.5,541.7,790.2
2025-05-04 11:00:00+00:00,3807.8,482.5,992.4
2025-05-04 12:00:00+00:00,3412.4,584.8,917.3
2025-05-04 13:00:00+00:00,3087.5,698.1,1057.9
2025-05-04 14:00:00+00:00,2916.4,866.6,1036.9
2025-05-04 15:00:00+00:00,2452.8,1023.0,1124.0
2025-05-04 16:00:00+00:00,1849.5,1097.1,1101.5
2025-05-04 17:00:00+00:00,1098.2,1035.0,1252.5
2025-05-04 18:00:00+00:00,240.4,1065.2,1368.2
2025-05-04 19:00:00+00:00,0.8,918.7,1277.8
2025-05-04 20:00:00+00:00,0.0,766.3,1259.0
2025-05-04 21:00:00+00:00,0.0,714.4,992.6
2025-05-04 22:00:00+00:00,0.0,669.1,891.7
2025-05-04 23:00:00+00:00,0.0,556.2,895.0
2025-05-05 00:00:00+00:00,0.0,528.6,743.4
2025-05-05 01:00:00+00:00,0.0,529.8,804.5
2025-05-05 02:00:00+00:00,0.0,524.6,642.4
2025-05-05 03:00:00+00:00,0.0,434.5,485.1
2025-05-05 04:00:00+00:00,103.8,356.9,198.5
2025-05-05 05:00:00+00:00,909.3,276.3,77.3
2025-05-05 06:00:00+00:00,2084.6,193.4,63.4
2025-05-05 07:00:00+00:00,3325.0,284.1,179.5
2025-05-05 08:00:00+00:00,3676.2,359.0,278.3
2025-05-05 09:00:00+00:00,3656.4,462.5,500.1
2025-05-05 10:00:00+00:00,3984.9,490.0,533.4
2025-05-05 11:00:00+00:00,4179.8,536.3,626.4
2025-05-05 12:00:00+00:00,3822.4,669.5,933.8
2025-05-05 13:00:00+00:00,2969.5,861.9,1832.4
2025-05-05 14:00:00+00:00,2217.7,941.0,2112.3
2025-05-05 15:00:00+00:00,1646.4,836.3,2150.7
2025-05-05 16:00:00+00:00,1142.5,735.6,2165.4
2025-05-05 17:00:00+00:00,665.3,661.0,2166.4
2025-05-05 18:00:00+00:00,185.9,725.1,2163.4
2025-05-05 19:00:00+00:00,1.7,908.2,2145.7
2025-05-05 20:00:00+00:00,0.0,1126.1,2047.9
2025-05-05 21:00:00+00:00,0.0,1272.9,1834.5
2025-05-05 22:00:00+00:00,0.0,1279.0,1548.8
2025-05-05 23:00:00+00:00,0.0,1057.9,1337.7
2025-05-06 00:00:00+00:00,0.0,905.7,1258.9
2025-05-06 01:00:00+00:00,0.0,849.1,1028.2
2025-05-06 02:00:00+00:00,0.0,830.4,1030.0
2025-05-06 03:00:00+00:00,0.0,775.1,974.5
2025-05-06 04:00:00+00:00,111.5,774.6,993.5
2025-05-06 05:00:00+00:00,933.0,613.6,722.6
2025-05-06 06:00:00+00:00,2103.4,583.1,698.8
2025-05-06 07:00:00+00:00,3593.7,597.8,693.8
2025-05-06 08:00:00+00:00,4593.6,603.6,706.0
2025-05-06 09:00:00+00:00,4578.3,682.9,784.9
2025-05-06 10:00:00+00:00,4820.1,668.7,696.7
2025-05-06 11:00:00+00:00,5391.4,669.8,497.2
2025-05-06 12:00:00+00:00,5962.2,644.0,435.1
2025-05-06 13:00:00+00:00,5786.5,641.6,360.4
2025-05-06 14:00:00+00:00,4775.4,582.1,349.5
2025-05-06 15:00:00+00:00,3113.3,750.1,654.9
2025-05-06 16:00:00+00:00,1685.6,1085.7,990.0
2025-05-06 17:00:00+00:00,621.7,1293.5,1190.1
2025-05-06 18:00:00+00:00,119.0,1261.1,976.7
2025-05-06 19:00:00+00:00,0.7,1012.3,821.5
2025-05-06 20:00:00+00:00,0.0,847.1,788.1
2025-05-06 21:00:00+00:00,0.0,705.1,746.2
2025-05-06 22:00:00+00:00,0.0,618.4,676.5
2025-05-06 23:00:00+00:00,0.0,493.9,638.2
2025-05-07 00:00:00+00:00,0.0,394.9,489.2
2025-05-07 01:00:00+00:00,0.0,400.3,366.0
2025-05-07 02:00:00+00:00,0.0,368.5,410.6
2025-05-07 03:00:00+00:00,0.0,343.1,379.0
2025-05-07 04:00:00+00:00,51.5,320.7,498.5
2025-05-07 05:00:00+00:00,389.6,345.8,624.0
2025-05-07 06:00:00+00:00,963.7,331.9,503.9
2025-05-07 07:00:00+00:00,1647.0,298.6,703.4
2025-05-07 08:00:00+00:00,2347.6,270.0,731.2
2025-05-07 09:00:00+00:00,2841.2,302.2,593.6
2025-05-07 10:00:00+00:00,3299.5,302.7,455.4
2025-05-07 11:00:00+00:00,3705.4,299.5,533.8
2025-05-07 12:00:00+00:00,3774.3,289.2,597.0
2025-05-07 13:00:00+00:00,3751.4,289.1,624.9
2025-05-07 14:00:00+00:00,3398.6,318.1,704.2
2025-05-07 15:00:00+00:00,2536.5,357.7,810.9
2025-05-07 16:00:00+00:00,1694.2,440.4,917.1
2025-05-07 17:00:00+00:00,880.7,460.1,971.9
2025-05-07 18:00:00+00:00,172.6,462.6,812.4
2025-05-07 19:00:00+00:00,0.9,487.5,894.8
2025-05-07 20:00:00+00:00,0.0,557.1,1064.9
2025-05-07 21:00:00+00:00,0.0,645.1,1173.9
2025-05-07 22:00:00+00:00,0.0,618.0,1156.0
2025-05-07 23:00:00+00:00,0.0,582.2,1124.9
2025-05-08 00:00:00+00:00,0.0,545.7,919.8
2025-05-08 01:00:00+00:00,0.0,516.0,1128.4
2025-05-08 02:00:00+00:00,0.0,477.6,961.1
2025-05-08 03:00:00+00:00,0.0,457.9,826.5
2025-05-08 04:00:00+00:00,122.8,404.0,834.7
2025-05-08 05:00:00+00:00,879.6,324.1,786.1
2025-05-08 06:00:00+00:00,1893.4,151.7,794.5
2025-05-08 07:00:00+00:00,3203.0,134.9,767.6
2025-05-08 08:00:00+00:00,4893.2,319.5,724.0
2025-05-08 09:00:00+00:00,6091.3,561.1,640.4
2025-05-08 10:00:00+00:00,5938.6,806.1,814.0
2025-05-08 11:00:00+00:00,5513.1,902.9,764.5
2025-05-08 12:00:00+00:00,5492.3,879.0,686.7
2025-05-08 13:00:00+00:00,5239.1,772.1,813.9
2025-05-08 14:00:00+00:00,4547.7,814.1,784.6
2025-05-08 15:00:00+00:00,3246.5,886.4,784.6
2025-05-08 16:00:00+00:00,2015.7,891.1,857.9
2025-05-08 17:00:00+00:00,1034.3,781.3,850.8
2025-05-08 18:00:00+00:00,238.4,591.3,700.9
2025-05-08 19:00:00+00:00,3.1,585.6,503.7
2025-05-08 20:00:00+00:00,0.0,724.5,457.2
2025-05-08 21:00:00+00:00,0.0,789.9,448.0
2025-05-08 22:00:00+00:00,0.0,755.7,374.6
2025-05-08 23:00:00+00:00,0.0,733.6,329.4
2025-05-09 00:00:00+00:00,0.0,641.7,298.6
2025-05-09 01:00:00+00:00,0.0,634.6,458.2
2025-05-09 02:00:00+00:00,0.0,777.7,502.0
2025-05-09 03:00:00+00:00,0.0,902.9,473.6
2025-05-09 04:00:00+00:00,152.1,894.8,366.1
2025-05-09 05:00:00+00:00,1026.1,701.0,270.7
2025-05-09 06:00:00+00:00,2274.5,393.7,274.4
2025-05-09 07:00:00+00:00,3797.3,420.5,380.3
2025-05-09 08:00:00+00:00,5259.8,676.7,491.5
2025-05-09 09:00:00+00:00,6342.5,800.9,472.2
2025-05-09 10:00:00+00:00,7099.0,720.8,354.1
2025-05-09 11:00:00+00:00,7318.8,596.6,404.0
2025-05-09 12:00:00+00:00,7204.0,585.5,686.1
2025-05-09 13:00:00+00:00,6550.2,524.0,704.3
2025-05-09 14:00:00+00:00,5564.1,697.3,1060.5
2025-05-09 15:00:00+00:00,4119.8,732.3,1086.0
2025-05-09 16:00:00+00:00,2579.3,724.8,1054.8
2025-05-09 17:00:00+00:00,1333.2,681.2,1114.8
2025-05-09 18:00:00+00:00,340.4,477.3,966.2
2025-05-09 19:00:00+00:00,6.0,480.2,736.0
2025-05-09 20:00:00+00:00,0.0,596.1,551.2
2025-05-09 21:00:00+00:00,0.0,694.7,618.6
2025-05-09 22:00:00+00:00,0.0,736.6,780.9
2025-05-09 23:00:00+00:00,0.0,743.2,639.9
2025-05-10 00:00:00+00:00,0.0,687.2,517.2
2025-05-10 01:00:00+00:00,0.0,645.0,482.1
2025-05-10 02:00:00+00:00,0.0,588.5,360.2
2025-05-10 03:00:00+00:00,0.0,506.2,310.6
2025-05-10 04:00:00+00:00,164.2,441.8,249.3
2025-05-10 05:00:00+00:00,1055.6,392.7,132.6
2025-05-10 06:00:00+00:00,2264.6,201.5,68.8
2025-05-10 07:00:00+00:00,3765.6,66.1,51.9
2025-05-10 08:00:00+00:00,5182.8,123.8,63.4
2025-05-10 09:00:00+00:00,6280.8,299.8,66.7
2025-05-10 10:00:00+00:00,7076.5,343.1,84.0
2025-05-10 11:00:00+00:00,7329.5,340.6,171.8
2025-05-10 12:00:00+00:00,7201.0,349.5,223.5
2025-05-10 13:00:00+00:00,6554.4,466.3,241.6
2025-05-10 14:00:00+00:00,5538.5,544.0,334.0
2025-05-10 15:00:00+00:00,4097.4,563.7,396.4
2025-05-10 16:00:00+00:00,2582.2,568.7,400.2
2025-05-10 17:00:00+00:00,1310.6,516.9,323.7
2025-05-10 18:00:00+00:00,333.4,413.0,228.2
2025-05-10 19:00:00+00:00,8.2,543.9,176.1
2025-05-10 20:00:00+00:00,0.0,717.6,143.9
2025-05-10 21:00:00+00:00,0.0,835.5,218.1
2025-05-10 22:00:00+00:00,0.0,931.8,226.7
2025-05-10 23:00:00+00:00,0.0,797.1,474.1
2025-05-11 00:00:00+00:00,0.0,653.4,679.0
2025-05-11 01:00:00+00:00,0.0,625.1,471.1
2025-05-11 02:00:00+00:00,0.0,672.9,322.9
2025-05-11 03:00:00+00:00,0.0,761.7,253.1
2025-05-11 04:00:00+00:00,177.8,759.9,310.8
2025-05-11 05:00:00+00:00,1056.5,688.2,310.5
2025-05-11 06:00:00+00:00,2250.6,376.7,301.0
2025-05-11 07:00:00+00:00,3710.2,241.3,356.9
2025-05-11 08:00:00+00:00,5122.7,260.7,331.4
2025-05-11 09:00:00+00:00,6155.8,257.2,268.9
2025-05-11 10:00:00+00:00,6909.0,262.1,285.7
2025-05-11 11:00:00+00:00,7089.8,270.6,301.6
2025-05-11 12:00:00+00:00,6643.5,261.8,263.5
2025-05-11 13:00:00+00:00,5758.5,277.3,269.8
2025-05-11 14:00:00+00:00,4903.8,277.1,343.7
2025-05-11 15:00:00+00:00,3674.1,262.7,568.8
2025-05-11 16:00:00+00:00,2333.8,351.9,701.4
2025-05-11 17:00:00+00:00,1198.7,413.3,665.8
2025-05-11 18:00:00+00:00,289.5,401.5,574.3
2025-05-11 19:00:00+00:00,4.4,550.1,532.0
2025-05-11 20:00:00+00:00,0.0,837.8,742.9
2025-05-11 21:00:00+00:00,0.0,931.6,1021.4
2025-05-11 22:00:00+00:00,0.0,948.7,1006.7
2025-05-11 23:00:00+00:00,0.0,929.2,858.3
2025-05-12 00:00:00+00:00,0.0,852.6,599.2
2025-05-12 01:00:00+00:00,0.0,777.7,284.8
2025-05-12 02:00:00+00:00,0.0,638.9,68.2
2025-05-12 03:00:00+00:00,0.0,545.0,60.9
2025-05-12 04:00:00+00:00,174.6,468.0,231.4
2025-05-12 05:00:00+00:00,1036.9,382.3,248.0
2025-05-12 06:00:00+00:00,2211.4,193.0,244.1
2025-05-12 07:00:00+00:00,3694.9,105.9,194.7
2025-05-12 08:00:00+00:00,5087.4,102.5,71.6
2025-05-12 09:00:00+00:00,6127.2,151.5,104.4
2025-05-12 10:00:00+00:00,6803.5,253.1,128.2
2025-05-12 11:00:00+00:00,6676.9,317.7,241.8
2025-05-12 12:00:00+00:00,6030.1,287.1,384.1
2025-05-12 13:00:00+00:00,5337.0,243.7,375.1
2025-05-12 14:00:00+00:00,4423.1,225.8,182.1
2025-05-12 15:00:00+00:00,3201.5,298.6,193.5
2025-05-12 16:00:00+00:00,1921.2,418.9,198.1
2025-05-12 17:00:00+00:00,955.4,508.7,143.8
2025-05-12 18:00:00+00:00,251.6,425.1,71.7
2025-05-12 19:00:00+00:00,15.1,437.8,4.3
2025-05-12 20:00:00+00:00,0.0,353.3,21.8
2025-05-12 21:00:00+00:00,0.0,250.5,320.4
2025-05-12 22:00:00+00:00,0.0,190.4,568.5
2025-05-12 23:00:00+00:00,0.0,149.9,204.9
2025-05-13 00:00:00+00:00,0.0,172.3,3.1
2025-05-13 01:00:00+00:00,0.0,185.6,64.8
2025-05-13 02:00:00+00:00,0.0,193.4,160.5
2025-05-13 03:00:00+00:00,0.0,179.4,180.9
2025-05-13 04:00:00+00:00,180.6,196.6,272.3
2025-05-13 05:00:00+00:00,1013.8,177.5,232.1
2025-05-13 06:00:00+00:00,2182.1,108.1,125.1
2025-05-13 07:00:00+00:00,3637.0,66.0,185.9
2025-05-13 08:00:00+00:00,5063.0,83.7,251.6
2025-05-13 09:00:00+00:00,6125.0,94.5,328.3
2025-05-13 10:00:00+00:00,6822.9,88.1,366.9
2025-05-13 11:00:00+00:00,6956.2,79.5,470.0
2025-05-13 12:00:00+00:00,6646.4,91.2,509.5
2025-05-13 13:00:00+00:00,5876.2,113.4,543.0
2025-05-13 14:00:00+00:00,5027.1,158.6,721.7
2025-05-13 15:00:00+00:00,3930.8,244.4,850.8
2025-05-13 16:00:00+00:00,2518.4,252.6,697.2
2025-05-13 17:00:00+00:00,1334.0,272.6,752.7
2025-05-13 18:00:00+00:00,374.7,322.8,935.7
2025-05-13 19:00:00+00:00,11.8,503.8,980.3
2025-05-13 20:00:00+00:00,0.0,682.3,725.2
2025-05-13 21:00:00+00:00,0.0,705.9,652.7
2025-05-13 22:00:00+00:00,0.0,633.3,711.3
2025-05-13 23:00:00+00:00,0.0,467.0,369.8
2025-05-14 00:00:00+00:00,0.0,383.8,246.0
2025-05-14 01:00:00+00:00,0.0,363.5,155.6
2025-05-14 02:00:00+00:00,0.0,334.4,91.9
2025-05-14 03:00:00+00:00,0.0,309.4,101.9
2025-05-14 04:00:00+00:00,189.9,282.8,88.2
2025-05-14 05:00:00+00:00,1063.7,192.1,99.2
2025-05-14 06:00:00+00:00,2250.3,71.2,157.7
2025-05-14 07:00:00+00:00,3732.3,37.3,191.2
2025-05-14 08:00:00+00:00,5085.6,56.4,236.3
2025-05-14 09:00:00+00:00,6068.7,117.7,353.8
2025-05-14 10:00:00+00:00,6717.7,166.2,530.9
2025-05-14 11:00:00+00:00,6704.9,217.8,676.0
2025-05-14 12:00:00+00:00,6342.4,280.9,703.0
2025-05-14 13:00:00+00:00,5725.7,325.7,644.4
2025-05-14 14:00:00+00:00,4908.8,395.4,593.3
2025-05-14 15:00:00+00:00,3764.5,569.7,664.8
2025-05-14 16:00:00+00:00,2490.3,846.7,1055.1
2025-05-14 17:00:00+00:00,1346.4,961.5,857.6
2025-05-14 18:00:00+00:00,420.2,872.7,1100.2
2025-05-14 19:00:00+00:00,16.9,927.4,1009.2
2025-05-14 20:00:00+00:00,0.0,785.9,1129.1
2025-05-14 21:00:00+00:00,0.0,717.1,1245.4
2025-05-14 22:00:00+00:00,0.0,609.1,1157.2
2025-05-14 23:00:00+00:00,0.0,533.5,1050.3
2025-05-15 00:00:00+00:00,0.0,488.7,1019.3
2025-05-15 01:00:00+00:00,0.0,467.0,952.4
2025-05-15 02:00:00+00:00,0.0,397.3,1048.2
2025-05-15 03:00:00+00:00,0.0,372.5,1057.5
2025-05-15 04:00:00+00:00,81.9,360.2,997.5
2025-05-15 05:00:00+00:00,347.6,396.8,1036.7
2025-05-15 06:00:00+00:00,578.7,487.0,985.9
2025-05-15 07:00:00+00:00,843.3,449.4,872.1
2025-05-15 08:00:00+00:00,1327.9,366.9,759.8
2025-05-15 09:00:00+00:00,2129.1,305.5,664.9
2025-05-15 10:00:00+00:00,3187.8,279.9,745.4
2025-05-15 11:00:00+00:00,3921.8,294.8,858.9
2025-05-15 12:00:00+00:00,4209.4,331.4,943.4
2025-05-15 13:00:00+00:00,4134.0,413.2,987.7
2025-05-15 14:00:00+00:00,3677.9,598.9,1166.3
2025-05-15 15:00:00+00:00,3091.4,654.9,813.4
2025-05-15 16:00:00+00:00,2399.7,831.4,1111.1
2025-05-15 17:00:00+00:00,1385.2,916.0,1398.7
2025-05-15 18:00:00+00:00,420.6,894.4,1626.1
2025-05-15 19:00:00+00:00,18.4,928.7,1617.2
2025-05-15 20:00:00+00:00,0.0,1014.6,1748.0
2025-05-15 21:00:00+00:00,0.0,1014.4,1693.8
2025-05-15 22:00:00+00:00,0.0,915.5,1585.8
2025-05-15 23:00:00+00:00,0.0,757.5,1267.5
2025-05-16 00:00:00+00:00,0.0,640.4,808.7
2025-05-16 01:00:00+00:00,0.0,590.8,687.7
2025-05-16 02:00:00+00:00,0.0,517.9,579.1
2025-05-16 03:00:00+00:00,0.0,435.0,472.8
2025-05-16 04:00:00+00:00,234.8,361.2,327.7
2025-05-16 05:00:00+00:00,1153.9,245.6,290.8
2025-05-16 06:00:00+00:00,2355.8,189.0,327.2
2025-05-16 07:00:00+00:00,3819.9,205.4,491.4
2025-05-16 08:00:00+00:00,5088.4,238.7,615.0
2025-05-16 09:00:00+00:00,5907.4,364.3,588.5
2025-05-16 10:00:00+00:00,6604.3,416.2,580.7
2025-05-16 11:00:00+00:00,6801.8,371.9,645.8
2025-05-16 12:00:00+00:00,6716.1,406.6,702.2
2025-05-16 13:00:00+00:00,6146.1,504.5,852.1
2025-05-16 14:00:00+00:00,5263.7,594.5,898.5
2025-05-16 15:00:00+00:00,3848.9,802.1,999.8
2025-05-16 16:00:00+00:00,2260.7,973.6,1159.8
2025-05-16 17:00:00+00:00,1006.6,1075.2,1239.1
2025-05-16 18:00:00+00:00,205.9,1098.0,1351.5
2025-05-16 19:00:00+00:00,3.8,1005.7,1206.7
2025-05-16 20:00:00+00:00,0.0,728.0,1058.0
2025-05-16 21:00:00+00:00,0.0,481.3,1103.3
2025-05-16 22:00:00+00:00,0.0,316.2,832.2
2025-05-16 23:00:00+00:00,0.0,201.6,766.6
2025-05-17 00:00:00+00:00,0.0,154.4,672.2
2025-05-17 01:00:00+00:00,0.0,180.1,591.1
2025-05-17 02:00:00+00:00,0.0,209.7,451.8
2025-05-17 03:00:00+00:00,0.0,221.6,453.6
2025-05-17 04:00:00+00:00,163.5,229.9,475.5
2025-05-17 05:00:00+00:00,856.4,221.0,456.2
2025-05-17 06:00:00+00:00,1743.8,254.0,541.3
2025-05-17 07:00:00+00:00,2901.9,213.3,532.6
2025-05-17 08:00:00+00:00,3892.5,223.2,493.2
2025-05-17 09:00:00+00:00,4517.4,264.4,381.6
2025-05-17 10:00:00+00:00,4864.6,334.0,439.6
2025-05-17 11:00:00+00:00,4850.1,398.0,401.5
2025-05-17 12:00:00+00:00,4759.4,452.7,350.2
2025-05-17 13:00:00+00:00,4550.2,482.2,293.3
2025-05-17 14:00:00+00:00,4212.7,528.9,328.8
2025-05-17 15:00:00+00:00,3529.9,609.9,236.7
